"038000772X";"I'm Ok-You're Ok";"Thomas Harris";"2004";"Harpercollins";"http://images.amazon.com/images/P/038000772X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/038000772X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/038000772X.01.LZZZZZZZ.jpg"
"044661193X";"Basket Case";"Carl Hiaasen";"2003";"Warner Books";"http://images.amazon.com/images/P/044661193X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/044661193X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/044661193X.01.LZZZZZZZ.jpg"
"0446401617";"Where Echoes Live";"Marcia Muller";"1992";"Warner Books";"http://images.amazon.com/images/P/0446401617.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0446401617.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0446401617.01.LZZZZZZZ.jpg"
"0060955406";"The Peculiar Memories of Thomas Penman";"Bruce Robinson";"2000";"Perennial";"http://images.amazon.com/images/P/0060955406.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0060955406.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0060955406.01.LZZZZZZZ.jpg"
"0380793059";"To Bury the Dead";"Craig Spector";"2000";"HarperTorch";"http://images.amazon.com/images/P/0380793059.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0380793059.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0380793059.01.LZZZZZZZ.jpg"
"0446602612";"The Poet";"Michael Connelly";"1997";"Warner Books";"http://images.amazon.com/images/P/0446602612.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0446602612.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0446602612.01.LZZZZZZZ.jpg"
"0553213148";"Anne of Avonlea (Anne of Green Gables Novels (Paperback))";"L.M. MONTGOMERY";"1984";"Bantam Classics";"http://images.amazon.com/images/P/0553213148.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0553213148.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0553213148.01.LZZZZZZZ.jpg"
"0380725584";"The Indian in the Cupboard (rack) (Indian in the Cupboard)";"Lynne Reid Banks";"1995";"HarperTrophy";"http://images.amazon.com/images/P/0380725584.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0380725584.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0380725584.01.LZZZZZZZ.jpg"
"0394580567";"It Was on Fire When I Lay Down on It";"Robert Fulghum";"1989";"Random House Inc";"http://images.amazon.com/images/P/0394580567.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0394580567.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0394580567.01.LZZZZZZZ.jpg"
"0394571029";"All I Really Need to Know I Learned in Kindergarten: Uncommon Thoughts on Common Things";"Robert Fulghum";"1988";"Villard Books";"http://images.amazon.com/images/P/0394571029.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0394571029.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0394571029.01.LZZZZZZZ.jpg"
"0440128994";"God Save the Child";"Robert B. Parker";"1994";"Dell Publishing Company";"http://images.amazon.com/images/P/0440128994.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0440128994.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0440128994.01.LZZZZZZZ.jpg"
"0446365505";"Pleading Guilty";"Scott Turow";"1994";"Warner Books";"http://images.amazon.com/images/P/0446365505.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0446365505.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0446365505.01.LZZZZZZZ.jpg"
"0802132154";"The Complete Plays: The Ruffain on the Stair, Entertaining Mr. Sloan, the Good and Faithful Servant, Loot, the Erpingham Camp, Funeral Games, What the Butler Saw";"Joe Orton";"1990";"Grove/Atlantic";"http://images.amazon.com/images/P/0802132154.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0802132154.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0802132154.01.LZZZZZZZ.jpg"
"0451203895";"4 Blondes";"Candace Bushnell";"2002";"Signet Book";"http://images.amazon.com/images/P/0451203895.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0451203895.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0451203895.01.LZZZZZZZ.jpg"
"0553272535";"Night";"Elie Wiesel";"1982";"Bantam Books";"http://images.amazon.com/images/P/0553272535.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0553272535.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0553272535.01.LZZZZZZZ.jpg"
"0445406488";"The Curse of the Pharaohs";"Elizabeth Peters";"1988";"Warner Books";"http://images.amazon.com/images/P/0445406488.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0445406488.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0445406488.01.LZZZZZZZ.jpg"
"0451209710";"The Dewey Decimal System of Love";"Josephine Carr";"2003";"New American Library";"http://images.amazon.com/images/P/0451209710.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0451209710.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0451209710.01.LZZZZZZZ.jpg"
"0312865031";"Gravelight";"Marion Zimmer Bradley";"1997";"St Martins Pr";"http://images.amazon.com/images/P/0312865031.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0312865031.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0312865031.01.LZZZZZZZ.jpg"
"0449219631";"Jaws";"Peter Benchley";"1991";"Fawcett Books";"http://images.amazon.com/images/P/0449219631.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0449219631.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0449219631.01.LZZZZZZZ.jpg"
"0425104052";"The Hound of the Baskervilles";"Sir Arthur Conan Doyle";"1993";"Berkley Publishing Group";"http://images.amazon.com/images/P/0425104052.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0425104052.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0425104052.01.LZZZZZZZ.jpg"
"0425181464";"Seduction in Death";"J. D. Robb";"2001";"Berkley Publishing Group";"http://images.amazon.com/images/P/0425181464.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0425181464.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0425181464.01.LZZZZZZZ.jpg"
"0060298774";"The Lives of Christopher Chant";"Diana Wynne Jones";"2001";"Greenwillow";"http://images.amazon.com/images/P/0060298774.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0060298774.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0060298774.01.LZZZZZZZ.jpg"
"0449212858";"Rutland Place";"Anne Perry";"1997";"Fawcett Books";"http://images.amazon.com/images/P/0449212858.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0449212858.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0449212858.01.LZZZZZZZ.jpg"
"0451458125";"Fool Moon (The Dresden Files, Book 2)";"Jim Butcher";"2001";"New American Library";"http://images.amazon.com/images/P/0451458125.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0451458125.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0451458125.01.LZZZZZZZ.jpg"
"0142002054";"Diamonds Are Forever: A James Bond Novel";"Ian Fleming";"2002";"Penguin Books";"http://images.amazon.com/images/P/0142002054.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0142002054.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0142002054.01.LZZZZZZZ.jpg"
"0345347951";"Childhood's End";"Arthur C. Clarke";"1987";"Del Rey Books";"http://images.amazon.com/images/P/0345347951.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0345347951.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0345347951.01.LZZZZZZZ.jpg"
"0553574353";"Helter Skelter: The True Story of the Manson Murders";"Vincent Bugliosi";"1996";"Bantam Books";"http://images.amazon.com/images/P/0553574353.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0553574353.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0553574353.01.LZZZZZZZ.jpg"
"0786889527";"Night Gardening";"E. L. Swann";"2000";"Hyperion";"http://images.amazon.com/images/P/0786889527.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0786889527.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0786889527.01.LZZZZZZZ.jpg"
"0441006345";"Fantastic Alice";"Margaret Weis";"1999";"Ace Books";"http://images.amazon.com/images/P/0441006345.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0441006345.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0441006345.01.LZZZZZZZ.jpg"
"0671721380";"Wheels Of Fire (Serrated Edge 2)";"Mercedes Lackey";"1992";"Baen";"http://images.amazon.com/images/P/0671721380.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0671721380.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0671721380.01.LZZZZZZZ.jpg"
"0446356018";"Cradle";"Gentry Lee";"1989";"Warner Books";"http://images.amazon.com/images/P/0446356018.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0446356018.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0446356018.01.LZZZZZZZ.jpg"
"039480001X";"The Cat in the Hat";"Dr. Seuss";"1957";"Random House Books for Young Readers";"http://images.amazon.com/images/P/039480001X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/039480001X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/039480001X.01.LZZZZZZZ.jpg"
"0446365661";"Wall of Brass";"Robert Daley";"1995";"Warner Books";"http://images.amazon.com/images/P/0446365661.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0446365661.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0446365661.01.LZZZZZZZ.jpg"
"0749930888";"Sisters in Arms";"Catherine Jones";"1999";"Judy Piatkus Publishers Ltd";"http://images.amazon.com/images/P/0749930888.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0749930888.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0749930888.01.LZZZZZZZ.jpg"
"1561383619";"The Quotable Traveler: Wise Words for Travelers, Explorers, and Wanderers/Miniature Book";"Running Press";"1994";"Running Press Book Publishers";"http://images.amazon.com/images/P/1561383619.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/1561383619.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/1561383619.01.LZZZZZZZ.jpg"
"0393317552";"Guns, Germs, and Steel: The Fates of Human Societies";"Jared Diamond";"1999";"W. W. Norton &amp; Company";"http://images.amazon.com/images/P/0393317552.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0393317552.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0393317552.01.LZZZZZZZ.jpg"
"0684853515";"Hearts In Atlantis : New Fiction";"Stephen King";"1999";"Scribner";"http://images.amazon.com/images/P/0684853515.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0684853515.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0684853515.01.LZZZZZZZ.jpg"
"0375504397";"Black House";"Stephen King";"2001";"Random House Trade";"http://images.amazon.com/images/P/0375504397.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0375504397.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0375504397.01.LZZZZZZZ.jpg"
"0452283205";"Falling Angels";"Tracy Chevalier";"2002";"Plume Books";"http://images.amazon.com/images/P/0452283205.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0452283205.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0452283205.01.LZZZZZZZ.jpg"
"0374524912";"Coyote V. Acme";"Ian Frazier";"1997";"Noonday Press";"http://images.amazon.com/images/P/0374524912.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0374524912.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0374524912.01.LZZZZZZZ.jpg"
"0316779237";"Holidays on Ice : Stories";"David Sedaris";"1998";"Back Bay Books";"http://images.amazon.com/images/P/0316779237.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0316779237.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0316779237.01.LZZZZZZZ.jpg"
"0875427324";"Witta: An Irish Pagan Tradition (Llewellyn's World Magic)";"Edain McCoy";"1993";"Llewellyn Publications";"http://images.amazon.com/images/P/0875427324.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0875427324.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0875427324.01.LZZZZZZZ.jpg"
"0385421982";"The Pelican Brief";"JOHN GRISHAM";"1992";"Doubleday";"http://images.amazon.com/images/P/0385421982.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0385421982.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0385421982.01.LZZZZZZZ.jpg"
"0393040135";"Love Warps the Mind a Little";"John Dufresne";"1997";"W. W. Norton &amp; Company";"http://images.amazon.com/images/P/0393040135.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0393040135.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0393040135.01.LZZZZZZZ.jpg"
"0875421180";"Wicca: A Guide for the Solitary Practitioner";"Scott Cunningham";"1988";"Llewellyn Publications";"http://images.amazon.com/images/P/0875421180.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0875421180.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0875421180.01.LZZZZZZZ.jpg"
"8439709498";"Vivir Para Contarla";"Gabriel Garcia Marquez";"2002";"Astran Inc";"http://images.amazon.com/images/P/8439709498.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/8439709498.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/8439709498.01.LZZZZZZZ.jpg"
"0452261589";"The Art and Craft of Feature Writing";"William E. Blundell";"1988";"Plume Books";"http://images.amazon.com/images/P/0452261589.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0452261589.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0452261589.01.LZZZZZZZ.jpg"
"0060975210";"The Lover";"Marguerite Duras";"1992";"Harpercollins";"http://images.amazon.com/images/P/0060975210.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0060975210.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0060975210.01.LZZZZZZZ.jpg"
"0374521352";"The Dwarf";"Par Lagerkvist";"1958";"Hill and Wang";"http://images.amazon.com/images/P/0374521352.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0374521352.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0374521352.01.LZZZZZZZ.jpg"
"0226424197";"French Lessons: A Memoir";"Alice Kaplan";"1994";"University of Chicago Press";"http://images.amazon.com/images/P/0226424197.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0226424197.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0226424197.01.LZZZZZZZ.jpg"
"0316085251";"The Boys of My Youth";"Jo Ann Beard";"1999";"Back Bay Books";"http://images.amazon.com/images/P/0316085251.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0316085251.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0316085251.01.LZZZZZZZ.jpg"
"0874771641";"Becoming a Writer";"Dorothea Brande";"1981";"Jeremy P. Tarcher";"http://images.amazon.com/images/P/0874771641.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0874771641.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0874771641.01.LZZZZZZZ.jpg"
"0451185560";"Fear of Flying";"Erica Jong";"1996";"Signet Book";"http://images.amazon.com/images/P/0451185560.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0451185560.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0451185560.01.LZZZZZZZ.jpg"
"0553250531";"The Valley of Horses";"JEAN M. AUEL";"1984";"Bantam";"http://images.amazon.com/images/P/0553250531.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0553250531.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0553250531.01.LZZZZZZZ.jpg"
"1579542085";"Pets' Letters to God";"Mark Bricklin";"1999";"Rodale Press";"http://images.amazon.com/images/P/1579542085.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/1579542085.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/1579542085.01.LZZZZZZZ.jpg"
"0671720414";"Generation Warriors";"Anne McCaffrey";"1991";"Baen";"http://images.amazon.com/images/P/0671720414.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0671720414.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0671720414.01.LZZZZZZZ.jpg"
"0440213525";"The Client";"John Grisham";"1994";"Dell Publishing Company";"http://images.amazon.com/images/P/0440213525.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0440213525.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0440213525.01.LZZZZZZZ.jpg"
"0451188462";"Desperation";"Stephen King";"1997";"Signet Book";"http://images.amazon.com/images/P/0451188462.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0451188462.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0451188462.01.LZZZZZZZ.jpg"
"0152105328";"The Borrowers Avenged";"Mary Norton";"1990";"Odyssey Classics";"http://images.amazon.com/images/P/0152105328.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0152105328.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0152105328.01.LZZZZZZZ.jpg"
"0439136350";Harry Potter and the Prisoner of Azkaban;"J. K. Rowling";"1999";"Scholastic";"http://images.amazon.com/images/P/0439136350.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0439136350.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0439136350.01.LZZZZZZZ.jpg"
"0671028367";"Deadly Decisions";"Kathy Reichs";"2001";"Pocket Books";"http://images.amazon.com/images/P/0671028367.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0671028367.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0671028367.01.LZZZZZZZ.jpg"
"0670881872";"An incidental memoir";"Robin Dalton";"1998";"Penguin Putnam";"http://images.amazon.com/images/P/0670881872.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0670881872.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0670881872.01.LZZZZZZZ.jpg"
"0440111811";"Changes";"Danielle Steel";"1984";"Dell";"http://images.amazon.com/images/P/0440111811.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0440111811.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0440111811.01.LZZZZZZZ.jpg"
"0064400557";"Charlotte's Web (Trophy Newbery)";"E. B. White";"1974";"HarperTrophy";"http://images.amazon.com/images/P/0064400557.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0064400557.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0064400557.01.LZZZZZZZ.jpg"
"3453064038";"Incubus. Roman.";"Colin Forbes";"1993";"Heyne";"http://images.amazon.com/images/P/3453064038.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/3453064038.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/3453064038.01.LZZZZZZZ.jpg"
"3423107421";"Der Ritter, den es nicht gab. Roman.";"Italo Calvino";"1987";"Dtv";"http://images.amazon.com/images/P/3423107421.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/3423107421.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/3423107421.01.LZZZZZZZ.jpg"
"3257229372";"Liebessabotage.";"Amelie Nothomb";"2001";"Diogenes Verlag";"http://images.amazon.com/images/P/3257229372.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/3257229372.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/3257229372.01.LZZZZZZZ.jpg"
"3746618169";"Tango Finale.";"Eva Maaser";"2002";"Aufbau Tb";"http://images.amazon.com/images/P/3746618169.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/3746618169.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/3746618169.01.LZZZZZZZ.jpg"
"9972847012";"Los amigos que perdí";"Jaime Bayly";"2000";"Santillana USA Publishing Company";"http://images.amazon.com/images/P/9972847012.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/9972847012.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/9972847012.01.LZZZZZZZ.jpg"
"3257228031";"Flamingofeder.";"Laurens van der Post";"1995";"Diogenes Verlag";"http://images.amazon.com/images/P/3257228031.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/3257228031.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/3257228031.01.LZZZZZZZ.jpg"
"3548248845";"Der Fluch des Falken.";"Elizabeth Peters";"2000";"Ullstein Tb";"http://images.amazon.com/images/P/3548248845.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/3548248845.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/3548248845.01.LZZZZZZZ.jpg"
"3446178694";"Der Virtuose.";"Margriet de Moor";"1994";"Carl Hanser";"http://images.amazon.com/images/P/3446178694.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/3446178694.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/3446178694.01.LZZZZZZZ.jpg"
"3746619394";"Die Provencalin. Sonderausgabe.";"Frederik Berger";"2003";"Aufbau Tb";"http://images.amazon.com/images/P/3746619394.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/3746619394.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/3746619394.01.LZZZZZZZ.jpg"
